id	word	extended word	transformed	label
10644330	(RSV)	s (RSV)	l (UUU)	True
10644330	bronchiolitis,	s bronchiolitis,	l lllllllllllll,	False
10644330	Substance	. Substance	. Ullllllll	False
10096039	neuropeptide,	e neuropeptide,	l llllllllllll,	False
10644330	asthma;	d asthma;	l llllll;	False
10644330	SP-induced	e SP-induced	l UU-lllllll	False
10644330	anti-SP	t anti-SP	l llll-UU	False
10644330	F(ab)(2)	P F(ab)(2)	U U(ll)(d)	False
10644330	RSV-infected	f RSV-infected	l UUU-llllllll	False
10644330	formalin-inactivated	r formalin-inactivated	l llllllll-lllllllllll	False
10644330	eosinophilia	y eosinophilia	l llllllllllll	False
10644330	SH	r SH	l UU	False
10644330	RSV-associated	e RSV-associated	l UUU-llllllllll	False
10615131	scalp	e scalp	l lllll	False
7375239	buttocks.	e buttocks.	l llllllll.	False
7375239	perineum	e perineum	l llllllll	False
7375239	extremities.	r extremities.	l lllllllllll.	False
7375239	meningoencephalitis	e meningoencephalitis	l lllllllllllllllllll	False
7375239	pneumatosis	d pneumatosis	l lllllllllll	False
7375239	intestinalis.	s intestinalis.	l llllllllllll.	False
7375239	cornea,	, cornea,	, llllll,	False
10607840	saliva,	, saliva,	, llllll,	False
7375239	arabinoside,	e arabinoside,	l lllllllllll,	False
7375239	topically	d topically	l lllllllll	False
1524286	Swab	. Swab	. Ulll	False
1524286	sacs	l sacs	l llll	False
1524286	camelids	e camelids	l llllllll	False
1524286	(Lama	s (Lama	l (Ulll	False
1524286	glama,	a glama,	l lllll,	False
1524286	guanicoe,	L guanicoe,	U llllllll,	False
1524286	pacos)	L pacos)	U lllll)	False
1524286	llama-guanaco	d llama-guanaco	l lllll-lllllll	False
8428750	hybrids.	l hybrids.	l lllllll.	False
1524286	Fungi	. Fungi	. Ullll	False
1524286	(56%).	r (56%).	l (dd%).	False
1524286	Fungal	. Fungal	. Ulllll	False
10770938	isolated.	s isolated.	l llllllll.	False
1524286	seasons,	h seasons,	l lllllll,	False
1524286	genus;	d genus;	l lllll;	False
1524286	seeding	m seeding	l lllllll	False
7310537	B12-deficient,	n B12-deficient,	l Udd-lllllllll,	False
7310537	nutritionally	e nutritionally	l lllllllllllll	False
7310537	catfish	l catfish	l lllllll	False
7310537	B12	n B12	l Udd	False
7310537	bodyweight	f bodyweight	l llllllllll	False
7310537	(succinylsulfathiazole)	c (succinylsulfathiazole)	l (lllllllllllllllllllll)	False
7310537	B12.	n B12.	l Udd.	False
7310537	Radiolabeled	. Radiolabeled	. Ulllllllllll	False
7310537	intestinally	e intestinally	l llllllllllll	False
7310537	absorbed	s absorbed	l llllllll	False
11597136	fish.	f fish.	l llll.	False
7310537	coprophagy	e coprophagy	l llllllllll	False
7310537	rearing	e rearing	l lllllll	False
7310537	aquariums	g aquariums	l lllllllll	False
7310537	aquarium	e aquarium	l llllllll	False
7310537	gill	r gill	l llll	False
7310537	24-week	a 24-week	l dd-llll	False
7310537	liver-stored	e liver-stored	l lllll-llllll	False
7310537	24th	d 24th	l ddll	False
10775515	multi-disciplinary	a multi-disciplinary	l lllll-llllllllllll	False
10775515	neurobehavioral	g neurobehavioral	l lllllllllllllll	False
10775515	self-control	f self-control	l llll-lllllll	False
10775515	Andrews/Reiter	e Andrews/Reiter	l Ullllll/Ulllll	False
10775515	Program.	h Program.	l Ullllll.	False
10710235	lateralization	g lateralization	l llllllllllllll	False
10775515	Forty-four	. Forty-four	. Ullll-llll	False
10775515	right-hemisphere	1 right-hemisphere	d lllll-llllllllll	False
10775515	released,	n released,	l llllllll,	False
10775515	phone	y phone	l lllll	False
10775515	submission	d submission	l llllllllll	False
10775515	logs	e logs	l llll	False
10775515	two-month	a two-month	l lll-lllll	False
10775515	adjunctive	e adjunctive	l llllllllll	False
11050005	64%	s 64%	l dd%	False
10438470	initiator	n initiator	l lllllllll	False
3142681	Sencar	n Sencar	l Ulllll	False
3142681	12-O-tetradecanoylphorbol-13-acetate	y 12-O-tetradecanoylphorbol-13-acetate	l dd-U-llllllllllllllllllll-dd-lllllll	False
3142681	(TPA)	e (TPA)	l (UUU)	True
3142681	[following	) [following	) [lllllllll	False
3142681	7,12-dimethylbenz(a)anthracene	f 7,12-dimethylbenz(a)anthracene	l d,dd-llllllllllll(l)llllllllll	False
3142681	(DMBA)]	e (DMBA)]	l (UUUU)]	True
3142681	0.125	f 0.125	l d.ddd	False
3142681	micrograms/mouse.	5 micrograms/mouse.	d llllllllll/lllll.	False
3142681	micrograms/mouse	2 micrograms/mouse	d llllllllll/lllll	False
3142681	papillomas/mouse).	4 papillomas/mouse).	d llllllllll/lllll).	False
3142681	DMBA	f DMBA	l UUUU	True
10421840	TPA	r TPA	l UUU	True
3142681	Papilloma	. Papilloma	. Ullllllll	False
3142681	papillomas/mouse	0 papillomas/mouse	d llllllllll/lllll	False
3142681	(20-micrograms	e (20-micrograms	l (dd-llllllllll	False
3142681	DMBA)	f DMBA)	l UUUU)	True
3142681	(2-micrograms	e (2-micrograms	l (d-llllllllll	False
3142681	promotion.	f promotion.	l lllllllll.	False
3142681	DMBA.	f DMBA.	l UUUU.	True
3142681	70%)	y 70%)	l dd%)	False
3142681	anthrone	e anthrone	l llllllll	False
3142681	chrysarobin.	, chrysarobin.	, lllllllllll.	False
3142681	chrysarobin	, chrysarobin	, lllllllllll	False
3142681	1/3	y 1/3	l d/d	False
3142681	(6.4	A (6.4	U (d.d	False
3142681	17.0	s 17.0	l dd.d	False
3142681	two-stage	g two-stage	l lll-lllll	False
3142681	probabilities	t probabilities	l lllllllllllll	False
8636119	Na+-	y Na+-	l Ul+-	False
8636119	Cl--dependent	d Cl--dependent	l Ul--lllllllll	False
8636119	(GABA)	d (GABA)	l (UUUU)	True
8636119	50-65%	e 50-65%	l dd-dd%	False
10075673	betaine	f betaine	l lllllll	False
10358072	transports	t transports	l llllllllll	False
8636119	(BGT)	r (BGT)	l (UUU)	True
10770959	basolateral	e basolateral	l lllllllllll	False
10739088	Madin-Darby	e Madin-Darby	l Ullll-Ullll	False
10739088	(MDCK)	y (MDCK)	l (UUUU)	True
10734069	sorting	f sorting	l lllllll	False
8636119	GAT-1	, GAT-1	, UUU-d	True
10318829	terminating	s terminating	l lllllllllll	False
8643544	MDCK	n MDCK	l UUUU	True
8636119	transfection,	y transfection,	l llllllllllll,	False
10556521	transporters,	C transporters,	U llllllllllll,	False
8636119	GAT-2	, GAT-2	, UUU-d	True
8636119	GAT-3,	. GAT-3,	. UUU-d,	True
8636119	biotinylation.	e biotinylation.	l lllllllllllll.	False
8636119	GAT-1,	e GAT-1,	l UUU-d,	True
8636119	GAT-2,	e GAT-2,	l UUU-d,	True
8636119	BGT,	e BGT,	l UUU,	True
8636119	BGT	d BGT	l UUU	True
7532304	immunolocalized	e immunolocalized	l lllllllllllllll	False
8636119	GAT-3	f GAT-3	l UUU-d	True
8636119	somatodendritic.	s somatodendritic.	l lllllllllllllll.	False
8636119	destinations.	t destinations.	l llllllllllll.	False
12389779	sewage	d sewage	l llllll	False
12389779	sludge	e sludge	l llllll	False
12389779	unsolved.	l unsolved.	l llllllll.	False
12389779	store	o store	l lllll	False
12389779	grassland.	o grassland.	l lllllllll.	False
12389779	there.	d there.	l lllll.	False
12389779	lain	d lain	l llll	False
12389779	hydrophyte	a hydrophyte	l llllllllll	False
12389779	disused	y disused	l lllllll	False
12389779	lead-210	e lead-210	l llll-ddd	False
12389779	Moisture,	. Moisture,	. Ulllllll,	False
12389779	dated	f dated	l lllll	False
12389779	sludge.	e sludge.	l llllll.	False
12389779	biosolids	d biosolids	l lllllllll	False
12389779	phosphorus,	o phosphorus,	l llllllllll,	False
8643383	seventy	t seventy	l lllllll	False
8643383	(SLE)	s (SLE)	l (UUU)	True
10671519	autoantibodies	y autoantibodies	l llllllllllllll	False
10725331	U1	s U1	l Ud	False
10640279	RNA,	f RNA,	l UUU,	True
8643383	U1snRNP	e U1snRNP	l UdllUUU	True
8643383	anti-U1	d anti-U1	l llll-Ud	False
8643383	SLE	e SLE	l UUU	True
8643383	look	h look	l llll	False
8643383	disregulation	e disregulation	l lllllllllllll	False
8643383	"""phage"	"g ""phage"	"l ""lllll"	False
8643383	"display,"""	"b display,"""	"l lllllll,"""	False
10099934	filamentous	o filamentous	l lllllllllll	False
8643383	phage.	s phage.	l lllll.	False
8643383	leukophoresed	m leukophoresed	l lllllllllllll	False
3758678	antibody-positive	e antibody-positive	l llllllll-llllllll	False
8643383	sera.	t sera.	l llll.	False
10075721	subcloned	s subcloned	l lllllllll	False
1281549	phagemid	a phagemid	l llllllll	False
8643383	E.coli1.	n E.coli1.	l U.lllld.	False
8643383	Libraries	. Libraries	. Ullllllll	False
10556305	RNA-binding	l RNA-binding	l UUU-lllllll	False
10463585	purified,	e purified,	l llllllll,	False
8643383	Putative	. Putative	. Ulllllll	False
8643383	lift	y lift	l llll	False
8600462	E.coli	n E.coli	l U.llll	False
8643547	Serotonin	. Serotonin	. Ullllllll	False
9694569	hypothalamo-pituitary-adrenal	e hypothalamo-pituitary-adrenal	l lllllllllll-lllllllll-lllllll	False
8612563	ACTH	d ACTH	l UUUU	True
10051604	biochemically	d biochemically	l lllllllllllll	False
9694569	frog,	g frog,	l llll,	False
10758157	human.	d human.	l lllll.	False
8643547	chromaffin	l chromaffin	l llllllllll	False
10449901	man,	o man,	l lll,	False
9694569	mineralo-	s mineralo-	l llllllll-	False
9694569	corticotropic	e corticotropic	l lllllllllllll	False
9694569	5-HT4	a 5-HT4	l d-UUd	False
10499494	adenylyl	f adenylyl	l llllllll	False
9694569	cisapride	, cisapride	, lllllllll	False
9694569	ACTH-induced	n ACTH-induced	l UUUU-lllllll	False
9694569	intra-adrenal	t intra-adrenal	l lllll-lllllll	False
10878360	paracrine	d paracrine	l lllllllll	False
9694569	Serotonergic	. Serotonergic	. Ulllllllllll	False
6685999	sympathectomy	c sympathectomy	l lllllllllllll	False
3694373	guanethidine	f guanethidine	l llllllllllll	False
3694373	Intestinal	. Intestinal	. Ulllllllll	False
3694373	lactase,	l lactase,	l lllllll,	False
3694373	maltase,	, maltase,	, lllllll,	False
3694373	sucrase,	, sucrase,	, lllllll,	False
3694373	Sympathectomy	. Sympathectomy	. Ullllllllllll	False
3694373	disaccharidases	e disaccharidases	l lllllllllllllll	False
10377395	15-	a 15-	l dd-	False
3694373	17-day-old	d 17-day-old	l dd-lll-lll	False
3417870	Extracellular-superoxide	. Extracellular-superoxide	. Ullllllllllll-llllllllll	False
3417870	(EC-SOD)	e (EC-SOD)	l (UU-UUU)	True
3417870	heterogenous	s heterogenous	l llllllllllll	False
3417870	fractions:	e fractions:	l lllllllll:	False
3417870	affinity;	k affinity;	l llllllll;	False
6254091	unlabeled	d unlabeled	l lllllllll	False
3417870	EC-SOD	d EC-SOD	l UU-UUU	True
3417870	125I-EC-SOD	l 125I-EC-SOD	l dddU-UU-UUU	False
3417870	5-10	n 5-10	l d-dd	False
3417870	Later	. Later	. Ullll	False
3417870	heparin-releasable	r heparin-releasable	l lllllll-llllllllll	False
7925474	enzymic	r enzymic	l lllllll	False
1770008	likewise	d likewise	l llllllll	False
3417870	immediacy	e immediacy	l lllllllll	False
3417870	heparin-induced	e heparin-induced	l lllllll-lllllll	False
10426319	surfaces.	l surfaces.	l llllllll.	False
11452620	new,	A new,	U lll,	False
11452620	low-cost	, low-cost	, lll-llll	False
11452620	(FGAC)	n (FGAC)	l (UUUU)	True
11452620	BTEX	f BTEX	l UUUU	True
11452620	(benzene,	X (benzene,	U (lllllll,	False
11452620	toluene,	, toluene,	, lllllll,	False
11452620	ethylbenzene,	, ethylbenzene,	, llllllllllll,	False
11452620	p-xylene)	d p-xylene)	l l-llllll)	False
11452620	USEPA	y USEPA	l UUUUU	True
11452620	warfare	l warfare	l lllllll	False
11452620	simulants	t simulants	l lllllllll	False
11452620	(diisopropylmethyl	s (diisopropylmethyl	l (lllllllllllllllll	False
11452620	phosphonate	l phosphonate	l lllllllllll	False
11452620	2-chloroethyl	d 2-chloroethyl	l d-lllllllllll	False
11452620	sulfide)	l sulfide)	l lllllll)	False
11452620	Breakthrough	. Breakthrough	. Ulllllllllll	False
11452620	FGAC	e FGAC	l UUUU	True
11452620	(GAC)	n (GAC)	l (UUU)	True
11452620	adsorbent	f adsorbent	l lllllllll	False
11452620	GAC	e GAC	l UUU	True
11452620	Benzene	. Benzene	. Ullllll	False
11452620	ppb	e ppb	l lll	False
11452620	effluent.	r effluent.	l llllllll.	False
11452620	public.	l public.	l llllll.	False
11452620	vacuum.	r vacuum.	l llllll.	False
11334198	(CPB)	s (CPB)	l (UUU)	True
11334198	circuit.	s circuit.	l lllllll.	False
11334198	clotting	n clotting	l llllllll	False
11334198	(ACT).	e (ACT).	l (UUU).	True
11334198	TAS	e TAS	l UUU	True
11334198	(Pharmanetics,	S (Pharmanetics,	U (Ulllllllllll,	False
11334198	Raleigh,	, Raleigh,	, Ullllll,	False
11334198	NC,	, NC,	, UU,	False
11334198	USA)	, USA)	, UUU)	True
11334198	(HMT),	t (HMT),	l (UUU),	True
11334198	CPB.	g CPB.	l UUU.	True
11334198	(r2=0.988)	e (r2=0.988)	l (ld=d.ddd)	False
11334198	HMT	e HMT	l UUU	True
11334198	0.078-10.0	m 0.078-10.0	l d.ddd-dd.d	False
11334198	U/ml	0 U/ml	d U/ll	False
11334198	(2-5	y (2-5	l (d-d	False
11334198	U/ml).	5 U/ml).	d U/ll).	False
11334198	Fifty	. Fifty	. Ullll	False
11334198	CPB	g CPB	l UUU	True
11334198	Preheparin	. Preheparin	. Ulllllllll	False
11334198	143+/-32	e 143+/-32	l ddd+/-dd	False
11334198	146+/-18	d 146+/-18	l ddd+/-dd	False
11334198	ACT;	e ACT;	l UUU;	True
11334198	435+/-60	; 435+/-60	; ddd+/-dd	False
11334198	438+/-39	d 438+/-39	l ddd+/-dd	False
11334198	ACT	e ACT	l UUU	True
11334198	CPB;	g CPB;	l UUU;	True
11334198	145+/-50	; 145+/-50	; ddd+/-dd	False
11334198	128+/-14	d 128+/-14	l ddd+/-dd	False
11334198	post-protamine	T post-protamine	U llll-lllllllll	False
11334198	(r2=0.797).	e (r2=0.797).	l (ld=d.ddd).	False
11334198	epsilon-Aminocaproic	. epsilon-Aminocaproic	. lllllll-Ulllllllllll	False
11334198	fibrinolysis	f fibrinolysis	l llllllllllll	False
11334198	HMT.	e HMT.	l UUU.	True
11334198	Advantages	. Advantages	. Ulllllllll	False
12086447	2-year-old	A 2-year-old	U d-llll-lll	False
12086447	Siberian	d Siberian	l Ulllllll	False
12086447	polecat	e polecat	l lllllll	False
12086447	(Mustela	t (Mustela	l (Ullllll	False
12086447	eversmanni)	a eversmanni)	l llllllllll)	False
12086447	2.75	r 2.75	l d.dd	False
12086447	eaten	d eaten	l lllll	False
12086447	debility.	f debility.	l llllllll.	False
12086447	palpation,	n palpation,	l lllllllll,	False
10517637	fluid-filled	y fluid-filled	l lllll-llllll	False
10194760	uterus.	d uterus.	l llllll.	False
12086447	evaginations	d evaginations	l llllllllllll	False
12086447	animal's	e animal's	l llllll'l	False
12086447	Euthanasia	. Euthanasia	. Ulllllllll	False
12086447	nonreproductive	s nonreproductive	l lllllllllllllll	False
12086447	whole.	a whole.	l lllll.	False
12086447	distended	a distended	l lllllllll	False
12086447	fluctuant	d fluctuant	l lllllllll	False
12086447	odiferous,	y odiferous,	l lllllllll,	False
12086447	thick,	, thick,	, lllll,	False
12086447	yellow-green,	, yellow-green,	, llllll-lllll,	False
12086447	pyometra.	f pyometra.	l llllllll.	False
12086447	Enterococcus	f Enterococcus	l Ulllllllllll	False
12086447	fecalis	s fecalis	l lllllll	False
10196175	screen.	d screen.	l llllll.	False
16933729	agenesis	l agenesis	l llllllll	False
16933729	Potter's	f Potter's	l Ulllll'l	False
16933729	oligohydramnios.	h oligohydramnios.	l lllllllllllllll.	False
16933729	hypoplasia.	y hypoplasia.	l llllllllll.	False
16933729	herewith	e herewith	l llllllll	False
6685999	(PGE1)	1 (PGE1)	d (UUUd)	True
6685999	intraarterially	r intraarterially	l lllllllllllllll	False
6685999	Intraarterial	. Intraarterial	. Ullllllllllll	False
6685999	phentolamine	r phentolamine	l llllllllllll	False
6685999	PGE1	y PGE1	l UUUd	True
6685999	PGE1-mediated	d PGE1-mediated	l UUUd-llllllll	False
6685999	methacholine-induced	s methacholine-induced	l llllllllllll-lllllll	False
6685999	postganglionic	f postganglionic	l llllllllllllll	False
6685999	PGE1.	y PGE1.	l UUUd.	True
6685999	noradrenaline.	e noradrenaline.	l lllllllllllll.	False
6685999	processes)	r processes)	l lllllllll)	False
6685999	beta-receptors,	f beta-receptors,	l llll-lllllllll,	False
6685999	likely,	t likely,	l llllll,	False
2480805	K20	t K20	l Udd	False
2480805	4B4,	d 4B4,	l dUd,	False
2480805	CDw29	e CDw29	l UUldd	False
10777582	keratinocytes	d keratinocytes	l lllllllllllll	False
2480805	(BK).	s (BK).	l (UU).	False
2480805	4B4	t 4B4	l dUd	False
10749211	Basal	. Basal	. Ullll	False
2480805	keratinocyte-enriched	l keratinocyte-enriched	l llllllllllll-llllllll	False
2480805	NP40	% NP40	% UUdd	False
10706604	lysates	o lysates	l lllllll	False
2480805	immunoprecipitation.	r immunoprecipitation.	l lllllllllllllllllll.	False
2480805	MW	e MW	l UU	False
2480805	105,000	d 105,000	l ddd,ddd	False
2480805	145,000,	W 145,000,	U ddd,ddd,	False
2480805	90,000	W 90,000	U dd,ddd	False
2480805	80,000.	d 80,000.	l dd,ddd.	False
10915776	non-reducing	r non-reducing	l lll-llllllll	False
2480805	5000	y 5000	l dddd	False
2480805	MW.	0 MW.	d UU.	False
11075342	Metabolic	f Metabolic	l Ullllllll	False
2480805	145,000	W 145,000	U ddd,ddd	False
2480805	130,000	W 130,000	U ddd,ddd	False
2480805	subunit)	a subunit)	l lllllll)	False
2480805	150,000	W 150,000	U ddd,ddd	False
1833184	80,000	y 80,000	l dd,ddd	False
2480805	(VLA)	y (VLA)	l (UUU)	True
2480805	helper-inducer	e helper-inducer	l llllll-lllllll	False
2480805	VLA	e VLA	l UUU	True
2480805	skin-immune	e skin-immune	l llll-llllll	False
10485225	aiming	f aiming	l llllll	False
10485225	non-smoking	a non-smoking	l lll-lllllll	False
9774346	Copenhagen	3 Copenhagen	d Ulllllllll	False
10485225	programme.	n programme.	l lllllllll.	False
10485225	lectures,	f lectures,	l llllllll,	False
10485225	individually	d individually	l llllllllllll	False
10485225	nicotine	d nicotine	l llllllll	False
10485225	free-of-charge	y free-of-charge	l llll-ll-llllll	False
10485225	seventy-four	d seventy-four	l lllllll-llll	False
10485225	programme,	e programme,	l lllllllll,	False
10485225	Fagerstrom	a Fagerstrom	l Ulllllllll	False
10485225	(0-10).	5 (0-10).	d (d-dd).	False
10485225	(59%)	9 (59%)	d (dd%)	False
10485225	(2%)	n (2%)	l (d%)	False
10485225	substantially.	n substantially.	l lllllllllllll.	False
10644456	remainder	e remainder	l lllllllll	False
10485225	again.	g again.	l lllll.	False
10485225	worthwhile	d worthwhile	l llllllllll	False
67168	penicilloylated	y penicilloylated	l lllllllllllllll	False
67168	(BPO-BGG)	G (BPO-BGG)	U (UUU-UUU)	True
1060093	sensitized	m sensitized	l llllllllll	False
67168	(*305)	l (*305)	l (*ddd)	False
67168	BPO-BGG	o BPO-BGG	l UUU-UUU	True
67168	mo.	9 mo.	d ll.	False
2172835	anti-idiotypic	n anti-idiotypic	l llll-lllllllll	False
67168	BPO-BGG)	2 BPO-BGG)	d UUU-UUU)	True
67168	immunizing	y immunizing	l llllllllll	False
67168	immuno-adsorbent	h immuno-adsorbent	l llllll-lllllllll	False
67168	column-purified	t column-purified	l llllll-llllllll	False
67168	BPO-BGG.	h BPO-BGG.	l UUU-UUU.	True
67168	*305	l *305	l *ddd	False
6254091	hormone-releasing	g hormone-releasing	l lllllll-lllllllll	False
6254091	(LH-RH;	e (LH-RH;	l (UU-UU;	True
6254091	luliberin)	; luliberin)	; lllllllll)	False
10618442	ovary,	, ovary,	, lllll,	False
6254091	[D-Ser(TBU)6des-Gly-NH2(10)]LH-RH	d [D-Ser(TBU)6des-Gly-NH2(10)]LH-RH	l [U-Ull(UUU)dlll-Ull-UUd(dd)]UU-UU	False
6254091	ethylamide	H ethylamide	U llllllllll	False
6254091	LH-RH	f LH-RH	l UU-UU	True
6254091	potencies.	l potencies.	l lllllllll.	False
6431896	definitely	e definitely	l llllllllll	False
1543505	Heterotrimeric	. Heterotrimeric	. Ulllllllllllll	False
10792047	transduce	o transduce	l lllllllll	False
10446149	effectors.	e effectors.	l lllllllll.	False
1543505	beta-gamma	f beta-gamma	l llll-lllll	False
